CommitHash,CommitFileModifications,PATH FILE
e1e03b993729e22af57bcb69d195031efad08f87,Mon Jun 03 17:40:21 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
87553721555b7cdcfaeb4dea00b74de4743c2e62,Mon Jun 03 17:42:17 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
2df5944e8be82c6778c21f296574c7ffcff8c75b,Mon Jun 03 17:47:14 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
0013b649c817c966282f75bbb5777ac7e8c109ae,Mon Jun 03 22:57:22 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
261e8136a2fbc710a0fd937e6e3d377da5303955,Tue Jun 04 10:10:52 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
ba8bd1cff8f7c251e5221826258b430e3f4d6d33,Tue Jun 04 10:26:40 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
ad45149c27a14f3624edb3fc9e320948336e5110,Tue Jun 04 10:38:30 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
614a1197b3f79dcc3b1f3443d6715088dc164375,Tue Jun 04 10:40:59 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
7f0fb6a97d2762e6f3c1f9b90230ed06fa36bea3,Tue Jun 04 10:48:13 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
8db2b02aa81672647bce0966c3bbde8d581d779c,Fri Jun 07 00:08:17 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
38af188b69021a5639c4799a9561e11403978e1a,Fri Jun 07 00:14:43 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
fd0b48930d223323c90045addd8d5d8a69d07b30,Fri Jun 07 00:19:25 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
55086f27aef66887679f3cffa20a33c6fc1b2093,Fri Jun 07 14:38:32 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
082c1a489cfb0b1afa3d1dfc3f32b30d1305de43,Fri Jun 07 15:40:31 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
fc92307a74e2cbc1e4bd88e214a05bfc3eddb3f6,Sat Jun 08 18:53:14 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
bf70c23327cc8f43a4ef2bff1240fc574fea7eb9,Mon Jun 10 15:22:15 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
aa58a0d7f483a95ae77c79dec26c2ffba002a864,Tue Jun 11 13:25:45 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
f00403aa48394504168b77fa8699173e1e20d816,Wed Jun 12 11:48:40 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
b7884b43541df32366bbd5e6d9b69450a48103ad,Wed Jun 12 11:49:10 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
c4ca9f06dec5f10d1dfa9e824209c424127b198f,Sun Jun 16 08:42:42 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
826ee8a2f799602d023cac7c96549e96489bdb4b,Sun Jun 16 08:43:36 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
d10b238292ab04bbf259931df85b3a6e0b5d6740,Sun Jun 16 09:51:36 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
6d0755ca6e69519553d1997fd59b6c4021b29603,Sun Jun 16 09:52:44 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
7023765a86bf908a2026bc75ee12b6629855aa1c,Sun Jun 16 10:24:07 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
7031f851e24c8b4d0569e32cbc2a902f6cdd2086,Sun Jun 16 10:30:22 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
2f92d2e6982469f443ae0da74ac001485ce005d4,Fri Jun 28 13:29:25 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
9574cbf87b205311a54233ecd17a72df1d5dd0e8,Tue Sep 03 18:01:01 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
62bb599327d19e02931ee22db5b04aa38712435e,Wed Sep 04 13:14:56 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
bb870905bd2069914b4bafe0c1e1c31446d474f9,Wed Sep 04 13:29:25 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
0dc7b725e1ae9686472405da9b6240eaa7c0f906,Wed Sep 04 22:33:04 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
ca83d0485c8f199118daeb8c374e2ee4ddfb7bf8,Thu Sep 05 11:52:23 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
a035455d0bf6f8f6ce1ec1d11d709a55f8479b20,Thu Sep 05 11:52:32 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
4eced53d963cc6e52771917f8eaf5523a033d6fa,Thu Sep 05 12:03:33 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
3590a841cdaa37761e90a04bd68293f67ccca8ec,Thu Sep 05 12:11:26 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
a3c1b713e20a2180ec926b89213c5b3205737ce1,Thu Sep 05 12:26:47 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
aa15107bf9437b5bc0f644f6d0bfa752cd3888fe,Thu Sep 05 12:34:26 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
023915380d15704e7a379de48b0814fb9411195f,Thu Sep 05 12:51:13 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
8d0ad051087983e7c35e636598810908c24862b6,Wed Oct 02 17:16:24 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
ef18768aa3c228b25ca6063bf47c4a819b672358,Wed Oct 02 17:32:46 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
b0b1da011c446784e56df9e7facf5f77675aa44d,Wed Oct 02 17:33:14 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
5b723c41572a9a2f314642d455ade3947c8c9d43,Wed Oct 02 19:11:55 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
bf5dabdc0847efac839dd08310f4c7f7347fd6c0,Thu Oct 03 22:33:16 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
af669980ff304671d70858651618d92d655004f5,Thu Oct 17 18:45:12 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
09bc09c7ab8dc5bfdb6f740254200164dbb2c270,Thu Oct 17 18:45:48 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
f3b60e2f046004bd0615e1dfef19594c65fcb78a,Fri Oct 18 01:20:01 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
3b4d9d94bda3c63120535ee978900a813e8071d3,Fri Oct 18 02:08:51 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
22b46fb67e2bb43e1c92343a53a0ae9f3214cd38,Fri Oct 18 02:09:15 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
5ba0381c231a52ad0aa94072807d265664741133,Fri Oct 18 02:09:23 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
1e4aa5b440a9237778893a63b5e9cba7fe48e868,Wed Oct 23 18:18:47 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
0a903d71105f6bee19ba82558e87b4d00741910f,Wed Oct 23 19:54:46 CEST 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
90264d1d733abfab13ebc51eaa6d4fa4ade1e541,Sat Nov 02 01:36:20 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
315ec77b61aad45e71db8208cc251eedcf8c25bc,Sat Nov 02 02:10:20 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
bd6f04b913a85e19a77fa4cbf57c3fe15d770d04,Sat Nov 02 02:22:13 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
21a5b02a0c2aedad3ce278bb11cffca1d3d7aaf6,Sat Nov 02 03:22:39 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
bbba4942da401f268eb99622c73ec72297f95b2b,Sat Nov 02 13:41:25 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
c41e22f2cd9c3ffdd4c51bbbcfe0f7b1ee938f33,Sat Nov 02 13:41:39 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
ccf1c59773f89b2f1ba546cb6b395ad700a42af4,Sat Nov 02 14:31:32 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
8fb8737d0c30d3a2b5916f9b7d53ba0dd0309f3c,Sat Nov 02 15:00:15 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
2a697f0a411bff90affb1360971ffd4cf315c541,Sat Nov 02 16:32:28 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
e86d1b598404cc576daef1278cccfbce7cba46c9,Sat Nov 02 18:29:41 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
eb5c0a54e8ffaf3dddb24088a9657ed61ca7a005,Sat Nov 02 18:30:21 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
f712b8485f49c874d094014cd5f641c63a6a8894,Sun Nov 03 00:42:54 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
12232717e8ece71486cdf240a613654cdbaab437,Sun Nov 03 01:17:08 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
48378694c0d9332af8a394be7355d74085e9222b,Sun Nov 03 01:19:57 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
4f9c80e67024def9f828c71618243373769769e6,Mon Nov 04 10:24:52 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
953789148dd8ca102c999d8246dee75ba369b4ca,Mon Nov 04 10:25:47 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
51e006454c7f3c9472ba551fa37f5f247d7c2e81,Tue Nov 05 17:07:04 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
4184f949e1baf41547fd8181d89b59368c15f257,Tue Nov 05 17:07:29 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
ff40581d28b51f2c02dd052e95c1127b2dcf4181,Tue Nov 05 23:32:24 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
e1b82afeb9645fe469167714daf8638076a16a15,Wed Nov 06 10:48:10 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
441bfa7a5a7ca07f95fb3d56346005c9c2a7479a,Wed Nov 06 11:00:44 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
b265db011f2ceca5b844034fd735647db283f9b7,Thu Nov 07 10:35:16 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
43c17256873a175a914f1d90665d8a4691f5769b,Thu Nov 07 22:42:23 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
7c1f40de47999368e902487b60448b0a141d7570,Sat Dec 07 15:43:45 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
b5ab1ee27d87bc7a4132e66045cb802e3b764862,Sat Dec 07 15:45:54 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
9faee5ed2bdbd70f3af215702504706424c53f2e,Sat Dec 07 15:48:13 CET 2013,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
fb6bf65344c798e95604980d91a2807df35b0475,Wed Jan 08 23:58:50 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
5afa6980876f32c2e463572a263dcd96ed81237d,Thu Jan 09 00:50:04 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
22f0b6ab873ed569ac7fd81338cfa50cf1e17613,Thu Jan 09 00:59:38 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
120308b426ba1efced4b8b3a846c4df0707792ba,Thu Jan 09 01:25:49 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
cf9fa06bdf5bebd5348894f8d1ce5a992c30748c,Fri Jan 10 00:13:12 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
181e6e4a5565b6511b8864598c5b755a352f3b0e,Fri Jan 10 00:59:29 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
a553c6c67888b5485414a5f25b4578595df281e9,Fri Jan 10 01:02:33 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\Utils\src\com\nononsenseapps\utils\ViewsHelper.java
91bb6dd814952ab4e88ca7974565247be1e33e5b,Fri Jan 10 01:05:31 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
3de2b13ab77565a052648029284bba57499e6b1c,Fri Jan 10 01:20:27 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
d473c21f7f5f3c75ec563d55e1150a744f289709,Fri Jan 10 01:23:28 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
192fad25d14ea96fc4c002b45506338eae6fa51d,Fri Jan 10 01:46:19 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
b848230e3aa272e875561a0179458b9208dc4791,Fri Jan 10 02:37:56 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
e1a01bfeeeb3e62594844986da883e7eadb8b7fa,Fri Jan 10 02:38:51 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
90c9514e3e3dd85241a47530834b9267a3648352,Sat Jan 11 02:40:42 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
62182e72dfcc7917113c81209094396fc3199f02,Sat Jan 11 03:01:28 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
29b5436570cdc40fed36a60f091f6f0fb4e4390a,Tue Jan 14 22:51:00 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
c4f198c226faeb09b4233e8afd316d30e3d6a7c0,Wed Jan 15 21:00:35 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
e273cabb438fd347b3f1cbe76448c9e8b114b7d2,Wed Jan 15 21:04:17 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
8412186130771cf32d3963975492436bc5b17790,Thu Jan 16 17:41:31 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
621c6f7d6f963eba0d8a4586f80f81ef2ae8a77d,Thu Jan 16 22:39:45 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
cb640e950b0b53fd5334c16b8c0879bca0195f1b,Thu Jan 16 22:39:59 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
db194932eb3da3982b1c9b101906c443b9af306c,Fri Jan 17 01:22:45 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
93e6abecf4bdbffc5c359e3cde6dae6d921a59fe,Fri Jan 17 01:23:14 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
bda7b62b9620e0b7e106c6f660ee2da09c37b322,Sat Jan 18 01:15:01 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
2d249b2190e1cd264e521d15f968b864423306cb,Sat Jan 18 02:22:37 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
857ec78827e8fbe5d3d8c607050b4f34b202706f,Sat Jan 18 15:01:30 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
2d1add6e1401cc2e88b2d2bf52bb32ee87e34dbf,Sat Jan 18 15:14:37 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
7642da36e1c7bbe85df290f00a65afec70bd3e84,Sat Jan 18 15:18:18 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
7fe0095977afacbd5bfba1d67fd5d1e757fea729,Sat Jan 18 15:26:25 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
2125cf817c89f82c28e09df3cd55a86f8d325798,Sat Jan 18 15:45:28 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
d37f695c93105254cdbb2752938eb732ea1966de,Sat Jan 18 17:00:09 CET 2014,C:\Users\ussze\AppData\Local\Temp\RD-7104527883298406098\RD-7251566384244518227-NotePad-clone0\test\src\com\nononsenseapps\notepad\test\RFCDateTest.java
